system:time_start,LST_C_L7
"Mar 7, 2014",2.246
"Apr 1, 2014",
"Apr 8, 2014",
"Apr 17, 2014",5.415
"Apr 24, 2014",
"May 10, 2014",
"May 19, 2014",22.924
"May 26, 2014",
"Jun 4, 2014",
"Jun 11, 2014",34.437
"Jun 20, 2014",
"Jun 27, 2014",21.617
"Jul 6, 2014",25.983
"Jul 13, 2014",
"Jul 22, 2014",
"Aug 7, 2014",
"Aug 23, 2014",
"Aug 30, 2014",
"Sep 8, 2014",15.337
"Sep 15, 2014",
"Oct 17, 2014",
"Oct 26, 2014",
"Nov 2, 2014",13.293
"Nov 11, 2014",
"Nov 27, 2014",
"Dec 4, 2014",
"Dec 13, 2014",
"Dec 20, 2014",
"Jan 14, 2015",
"Jan 21, 2015",
"Feb 6, 2015",
"Feb 15, 2015",
"Feb 22, 2015",
"Mar 3, 2015",
"Mar 10, 2015",1.707
"Mar 19, 2015",
"Mar 26, 2015",
"Apr 11, 2015",0.371
"Apr 20, 2015",
"Apr 27, 2015",11.081
"May 13, 2015",23.207
"May 22, 2015",
"May 29, 2015",
"Jun 7, 2015",
"Jun 14, 2015",22.408
"Jun 23, 2015",
"Jun 30, 2015",
"Jul 9, 2015",
"Jul 16, 2015",29.71
"Jul 25, 2015",
"Aug 1, 2015",
"Aug 10, 2015",31.836
"Aug 26, 2015",26.374
"Sep 2, 2015",
"Sep 11, 2015",19.766
"Sep 18, 2015",17.093
"Sep 27, 2015",
"Nov 5, 2015",12.671
"Nov 21, 2015",
"Dec 7, 2015",5.376
"Dec 16, 2015",
"Dec 23, 2015",4.371
"Jan 1, 2016",
"Jan 8, 2016",
"Jan 17, 2016",
"Feb 2, 2016",
"Feb 9, 2016",
"Feb 18, 2016",
"Feb 25, 2016",
"Mar 5, 2016",
"Mar 12, 2016",
"Mar 21, 2016",
"Mar 28, 2016",-3.602
"Apr 6, 2016",
"Apr 13, 2016",
"Apr 22, 2016",
"Apr 29, 2016",3.704
"May 8, 2016",21.75
"May 15, 2016",
"Jun 16, 2016",
"Jun 25, 2016",30.17
"Jul 2, 2016",
"Jul 11, 2016",
"Jul 18, 2016",23.061
"Jul 27, 2016",22.583
"Aug 3, 2016",
"Aug 19, 2016",
"Aug 28, 2016",29.715
"Sep 4, 2016",
"Sep 13, 2016",26.557
"Sep 20, 2016",
"Sep 29, 2016",
"Oct 15, 2016",7.064
"Oct 22, 2016",
"Oct 31, 2016",6.361
"Nov 7, 2016",
"Nov 23, 2016",4.225
"Dec 2, 2016",
"Dec 9, 2016",
"Jan 3, 2017",
"Jan 10, 2017",
"Jan 19, 2017",-9.875
"Jan 26, 2017",-7.811
"Feb 4, 2017",-2.362
"Feb 11, 2017",-3.383
"Feb 20, 2017",
"Feb 27, 2017",
"Mar 8, 2017",
"Mar 24, 2017",
"Mar 31, 2017",
"Apr 9, 2017",18.66
"Apr 16, 2017",
"Apr 25, 2017",
"May 2, 2017",
"May 11, 2017",
"May 18, 2017",29.338
"May 27, 2017",28.189
"Jun 3, 2017",
"Jun 12, 2017",
"Jun 19, 2017",31.978
"Jun 28, 2017",
"Jul 5, 2017",
"Jul 14, 2017",
"Jul 21, 2017",27.425
"Jul 30, 2017",16.011
"Aug 6, 2017",
"Aug 15, 2017",26.806
"Aug 22, 2017",
"Aug 31, 2017",26.155
"Sep 7, 2017",
"Sep 23, 2017",
"Oct 2, 2017",13.972
"Oct 9, 2017",5.121
"Oct 18, 2017",
"Oct 25, 2017",
"Nov 3, 2017",
"Nov 19, 2017",
"Nov 26, 2017",
"Dec 12, 2017",-23.488
"Jan 6, 2018",-0.164
"Jan 29, 2018",
"Feb 14, 2018",
"Feb 23, 2018",
"Mar 2, 2018",-8.515
"Mar 11, 2018",-6.487
"Mar 27, 2018",
"Apr 3, 2018",-0.407
"Apr 12, 2018",
"Apr 19, 2018",
"Apr 28, 2018",24.619
"May 5, 2018",
"May 14, 2018",
"May 21, 2018",
"May 30, 2018",
"Jun 6, 2018",
"Jun 15, 2018",20.199
"Jun 22, 2018",
"Jul 1, 2018",21.813
"Jul 8, 2018",25.381
"Jul 17, 2018",
"Jul 24, 2018",23.549
"Aug 2, 2018",
"Aug 18, 2018",
"Sep 10, 2018",23.383
"Sep 19, 2018",
"Sep 26, 2018",1.477
"Oct 5, 2018",18.724
"Oct 12, 2018",19.687
"Oct 21, 2018",
"Nov 6, 2018",14.846
"Nov 13, 2018",-4.231
"Nov 29, 2018",-6.159
"Dec 8, 2018",
"Dec 15, 2018",
"Jan 16, 2019",
"Feb 10, 2019",-10.33
"Feb 17, 2019",-2.408
"Feb 26, 2019",-3.039
"Mar 14, 2019",
"Mar 21, 2019",0.135
"Mar 30, 2019",-1.502
"Apr 6, 2019",
"Apr 15, 2019",3.525
"Apr 22, 2019",18.709
"May 1, 2019",
"May 8, 2019",10.189
"May 17, 2019",
"May 24, 2019",
"Jun 2, 2019",24.793
"Jun 9, 2019",25.71
"Jun 18, 2019",
"Jun 25, 2019",32.506
"Jul 4, 2019",28.234
"Jul 20, 2019",28.819
"Jul 27, 2019",
"Aug 5, 2019",18.066
"Aug 12, 2019",
"Aug 21, 2019",
"Aug 28, 2019",
"Sep 6, 2019",
"Sep 13, 2019",
"Sep 22, 2019",22.702
"Sep 29, 2019",14.453
"Oct 8, 2019",
"Oct 15, 2019",
"Oct 24, 2019",
"Oct 31, 2019",3.049
"Nov 16, 2019",
"Nov 25, 2019",
"Dec 2, 2019",
"Dec 11, 2019",-5.209
"Dec 18, 2019",
"Dec 27, 2019",
"Jan 3, 2020",-1.449
"Jan 12, 2020",-5.478
"Jan 28, 2020",
"Feb 4, 2020",
"Feb 13, 2020",
"Mar 16, 2020",-3.684
"Mar 23, 2020",-4.605
"Apr 1, 2020",4.927
"Apr 8, 2020",19.107
"Apr 17, 2020",17.398
"Apr 24, 2020",-13.302
"May 3, 2020",
"May 19, 2020",
"Jun 4, 2020",
"Jun 27, 2020",
"Jul 6, 2020",
"Jul 13, 2020",17.37
"Jul 22, 2020",24.554
"Jul 29, 2020",22.189
"Aug 7, 2020",27.073
"Aug 14, 2020",7.821
"Aug 23, 2020",
"Sep 8, 2020",20.787
"Sep 15, 2020",24.641
"Sep 24, 2020",
"Oct 1, 2020",14.489
"Oct 10, 2020",
"Oct 26, 2020",9.277
"Nov 18, 2020",4.926
"Nov 27, 2020",0.684
"Dec 4, 2020",-0.396
"Jan 21, 2021",
"Feb 6, 2021",
"Feb 15, 2021",
"Feb 22, 2021",0.517
"Mar 3, 2021",
"Mar 26, 2021",1.307
"Apr 4, 2021",-0.826
"Apr 11, 2021",
"Apr 20, 2021",
"Apr 27, 2021",4.844
"May 6, 2021",
"May 22, 2021",
"May 29, 2021",
"Jun 7, 2021",24.659
"Jun 23, 2021",
"Jun 30, 2021",
"Jul 9, 2021",
"Jul 16, 2021",
"Jul 25, 2021",
"Aug 10, 2021",21.055
"Aug 17, 2021",
"Sep 2, 2021",16.906
"Sep 11, 2021",15.908
"Sep 18, 2021",
"Oct 4, 2021",5.412
"Oct 13, 2021",
"Oct 20, 2021",14.972
"Oct 29, 2021",10.071
"Nov 5, 2021",
"Nov 14, 2021",
"Nov 21, 2021",1.546
"Feb 2, 2022",
"Feb 9, 2022",
"Feb 18, 2022",
"Feb 25, 2022",
"Mar 6, 2022",
"Mar 13, 2022",-4.09
"Mar 22, 2022",-0.102
"Mar 29, 2022",
"May 8, 2022",
"May 20, 2022",
"Jun 6, 2022",19.921
"Jun 11, 2022",
"Jun 28, 2022",
"Jul 10, 2022",
"Jul 15, 2022",19.223
"Jul 27, 2022",
"Aug 1, 2022",
"Aug 13, 2022",19.682
"Aug 18, 2022",
"Aug 30, 2022",
"Sep 4, 2022",18.083
"Sep 21, 2022",
"Oct 3, 2022",
"Oct 8, 2022",2.92
"Oct 20, 2022",4.247
"Oct 25, 2022",
"Nov 6, 2022",3.133
"Feb 21, 2023",
"Mar 15, 2023",
"Apr 1, 2023",-5.375
"Apr 6, 2023",1.724
"Apr 23, 2023",
"Apr 28, 2023",
"May 20, 2023",9.901
"Jun 11, 2023",19.606
"Jun 16, 2023",12.118
"Jun 28, 2023",16.05
"Jul 3, 2023",18.059
"Jul 8, 2023",25.256
"Jul 30, 2023",
"Aug 16, 2023",
"Aug 21, 2023",23.552
"Aug 26, 2023",
"Sep 12, 2023",15.34
"Sep 17, 2023",17.949
"Oct 9, 2023",
"Oct 14, 2023",
"Oct 19, 2023",
